exact_match,0.7325
count,400
vqa_soft_acc,0.2441666666666659
end2end_ms_p50,208.84332275390625
end2end_ms_p95,213.277197265625
end2end_ms_avg,209.07510498046875
load_ms_p50,6.076018000385375
load_ms_p95,9.516154149787326
load_ms_avg,6.2692297974876965
num_new_tokens_ms_p50,3.0
num_new_tokens_ms_p95,3.0
num_new_tokens_ms_avg,3.0025
preprocess_ms_p50,23.028057500141585
preprocess_ms_p95,31.773034199704853
preprocess_ms_avg,23.694333507510237
e2e_avg(ms),209.07510498046875
