mme_acc,0.675
mme_count_q,400
mme_acc_plus,0.39
mme_count_pair,200
end2end_ms_p50,194.0046844482422
end2end_ms_p95,264.24269104003906
end2end_ms_avg,202.51960330963135
load_ms_p50,5.95440500001132
load_ms_p95,9.305160650342257
load_ms_avg,6.206158520002418
num_new_tokens_ms_p50,3.0
num_new_tokens_ms_p95,4.0
num_new_tokens_ms_avg,3.115
preprocess_ms_p50,22.845498499918904
preprocess_ms_p95,31.20173480008361
preprocess_ms_avg,23.546987972509896
e2e_avg(ms),202.51960330963135
