exact_match,0.8
count,60
vqa_soft_acc,0.26666666666666683
end2end_ms_p50,206.40126037597656
end2end_ms_p95,210.2169044494629
end2end_ms_avg,206.8053326924642
load_ms_p50,2.1088564999445225
load_ms_p95,2.811976949487871
load_ms_avg,2.134565516583583
num_new_tokens_ms_p50,3.0
num_new_tokens_ms_p95,3.0
num_new_tokens_ms_avg,3.0
preprocess_ms_p50,14.02153250091942
preprocess_ms_p95,14.88083920066856
preprocess_ms_avg,13.958828949974608
e2e_avg(ms),206.8053326924642
