mme_acc,0.775
mme_count_q,40
mme_acc_plus,0.55
mme_count_pair,20
end2end_ms_p50,210.90882873535156
end2end_ms_p95,213.9726509094238
end2end_ms_avg,211.3944854736328
load_ms_p50,1.423533499973928
load_ms_p95,8.66295829999885
load_ms_avg,4.411316099984219
num_new_tokens_ms_p50,3.0
num_new_tokens_ms_p95,3.0
num_new_tokens_ms_avg,3.0
preprocess_ms_p50,12.293227500038029
preprocess_ms_p95,32.818421699999746
preprocess_ms_avg,19.186060750007528
e2e_avg(ms),211.3944854736328
