exact_match,0.525
count,40
vqa_soft_acc,0.17499999999999993
end2end_ms_p50,207.31591796875
end2end_ms_p95,213.89047088623045
end2end_ms_avg,208.2972599029541
load_ms_p50,1.4378074997694057
load_ms_p95,2.166659249814977
load_ms_avg,1.583888424943325
num_new_tokens_ms_p50,3.0
num_new_tokens_ms_p95,3.0
num_new_tokens_ms_avg,3.0
preprocess_ms_p50,13.236211999810621
preprocess_ms_p95,15.845779549863432
preprocess_ms_avg,13.318610149963206
e2e_avg(ms),208.2972599029541
